Decades,1870s,1880s,1890s,1900s,1910s,1920s,1930s,1940s,1950s,1960s,1970s,1980s,1990s,2000s,2010-2015,2016-2024
Justice,59,207,239,136,476,570,532,231,323,425,817,756,690,793,470,1141
Protest,28,54,78,40,212,288,334,157,274,782,1005,967,644,514,243,781
Demonstration,9,28,28,33,186,148,241,138,151,403,685,351,200,156,76,960
Activism,0,0,0,0,0,4,0,0,1,62,158,217,223,288,165,2197
Referendum,0,0,12,10,55,122,41,8,47,126,537,289,157,201,188,280
Advocacy,2,3,3,4,11,25,29,6,12,11,69,48,137,155,136,414
Apartheid,0,0,0,0,0,0,0,0,3,90,228,372,71,47,41,91
Sit-in,0,0,0,0,0,0,1,0,0,109,182,195,166,37,45,27
Divest,1,0,0,2,1,3,3,0,2,18,89,174,19,35,70,313
